guide	element	locus	gene	minus_v1_normalized	minus_v2_normalized	plus_v1_normalized	plus_v2_normalized	minus_auxin_effect	plus_auxin_effect
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	FADD	0.8962595071932281	0.9935081213356881	0.926650322744853	1.0334507456717343	0.9448838142644581	0.9800505342082937
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	PPFIA1	0.969981358792931	1.0199540247612389	1.0356741145299162	0.9138829501605578	0.9949676917770849	0.9747785323452369
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	IGHMBP2	1.2305121813570297	1.281401093820872	0.9623400005063273	1.378183558677736	1.2559566375889508	1.1702617795920316
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	MYEOV	0.7011774400381826	0.9860746988335483	0.8212675263434539	1.0811917850554371	0.8436260694358655	0.9512296556994455
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	FGF19	1.258210486968017	1.1290426533830726	0.9656044618007473	0.7682227144955901	1.1936265701755449	0.8669135881481687
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	CPT1A	0.9956523440741087	0.9722642855598969	0.8287793781261209	0.9628491251606672	0.9839583148170028	0.895814251643394
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	MRPL21	0.910335941219983	0.9997324006101503	0.9587733611379874	0.9166649800630893	0.9550341709150667	0.9377191706005383
220629_CohesinTapseq_g10_pool_14	chr11:69167427-69167927	chr11	ORAOV1	1.2187572422706472	1.1472071900906335	0.9147397699265695	0.9591554320733372	1.1829822161806405	0.9369476009999533
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	CCND1	1.0169456183253216	1.05402641856435	0.9732002806566749	0.9988622644893239	1.0354860184448358	0.9860312725729994
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	CTTN	1.087142094820254	0.9924932888674051	0.9517768587477915	1.0433424431021172	1.0398176918438296	0.9975596509249544
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	ANO1	0.5229356404254499	0.24727864855247425	0.6101919279920129	0.4615629708838356	0.3851071444889621	0.5358774494379243
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	FADD	0.8650177254452394	1.1237868763352392	1.0013334099147544	1.0388740366070932	0.9944023008902393	1.0201037232609238
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	PPFIA1	0.8143127429161344	1.0911806368625672	0.978725737465311	0.8227237813147199	0.9527466898893509	0.9007247593900154
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	IGHMBP2	1.1450877100210421	0.8062876550452726	1.048647403009899	0.5854010040298641	0.9756876825331573	0.8170242035198815
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	MYEOV	0.9833616859172489	0.6488879829017618	0.6885522886137494	0.9572603448560221	0.8161248344095053	0.8229063167348858
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	FGF19	1.5495839715292337	0.6919308571407118	0.47094521621947716	0.9543466209975683	1.1207574143349728	0.7126459186085228
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	CPT1A	0.9022535286177583	1.2034182135601241	0.8762229678059537	0.9700413162617868	1.0528358710889412	0.9231321420338703
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	MRPL21	0.9948112627356291	1.0280710165086957	1.0673855000689938	1.0916528599481397	1.0114411396221623	1.0795191800085666
220629_CohesinTapseq_g10_pool_15	chr11:69167427-69167927	chr11	ORAOV1	0.9179637864221006	1.0834913350634663	0.8165890740080236	1.342319787221963	1.0007275607427835	1.0794544306149934
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	CCND1	1.2033883856625045	0.9814589868967627	0.8407610230417439	1.115245407897725	1.0924236862796337	0.9780032154697345
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	CTTN	0.9803287393366176	1.029220765775928	0.9892777984747426	1.0779644701247828	1.0047747525562727	1.0336211342997628
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	ANO1	0.5279877293300622	1.4672875849098546	1.1549839835604523	0.39902930721957586	0.9976376571199583	0.7770066453900141
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	FADD	0.9189435205609074	1.1285324278734445	1.1181889051665497	1.2827070423594649	1.023737974217176	1.2004479737630072
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	PPFIA1	0.8139125054194867	1.2167335519149214	1.3262316753754986	0.9466613893780709	1.0153230286672041	1.1364465323767847
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	IGHMBP2	1.0555945376333111	1.3180858640894135	1.4745050440288434	1.5797442326813365	1.1868402008613623	1.5271246383550898
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	MYEOV	1.3249002369974654	0.8786555761486163	1.2217668929472647	1.5531114160201427	1.1017779065730409	1.3874391544837037
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	FGF19	1.0697854307358075	1.2645384006382046	1.1265151355969563	0.652070846916029	1.167161915687006	0.8892929912564926
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	CPT1A	1.1512117029517634	1.13852689148005	0.9857182851653999	0.9365925142264638	1.1448692972159067	0.9611553996959319
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	MRPL21	1.0061148862708245	0.9668887253966864	0.8969526961004772	0.9574712275954371	0.9865018058337554	0.9272119618479572
220629_CohesinTapseq_g10_pool_16	chr11:69167427-69167927	chr11	ORAOV1	1.3711787428710396	0.9303874778821826	1.1228361398549043	1.5458784305632587	1.150783110376611	1.3343572852090815
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	CCND1	0.925777919280032	0.9439613096637981	0.8327102900446431	1.0111691027815501	0.9348696144719151	0.9219396964130966
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	CTTN	1.0129771611248086	0.9231519437510823	1.0979238004507603	1.2712492686742396	0.9680645524379454	1.1845865345625
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	ANO1	1.1929368332200931	0.3034907010432864	0.8441356303154304	0.0	0.7482137671316897	0.4220678151577152
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	FADD	1.2042960840812285	0.9241523415583137	1.0047131009110037	0.9954462523981121	1.064224212819771	1.0000796766545579
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	PPFIA1	0.9433389279593704	1.015670956234001	1.0383656380945054	1.2907846758554635	0.9795049420966857	1.1645751569749845
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	IGHMBP2	1.0857468902723517	1.183718729919308	1.2476812594796707	1.2833418563535635	1.1347328100958298	1.265511557916617
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	MYEOV	1.0340466785616507	0.2608488058613175	1.1852227950926457	0.7264028507690135	0.647447742211484	0.9558128229308296
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	FGF19	0.9007194772726661	1.038407167679788	0.7616513328235667	1.3995010120160505	0.969563322476227	1.0805761724198086
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	CPT1A	1.1907246284508253	0.9259886607509759	1.1555479462693727	0.8980524727114161	1.0583566446009005	1.0268002094903945
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	MRPL21	0.9680356958687155	1.012252370908571	1.0187967378695273	0.9170132993168629	0.9901440333886432	0.9679050185931951
220629_CohesinTapseq_g10_pool_17	chr11:69167427-69167927	chr11	ORAOV1	0.7488211188572766	0.7389395679424848	1.1144480518332907	1.138583851086508	0.7438803433998807	1.1265159514598992
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	CCND1	0.9899733759651661	1.1587883638396392	0.8286277998087607	1.149561672092375	1.0743808699024027	0.9890947359505677
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	CTTN	0.9527292362359714	1.0634326004851773	0.997076695236938	1.063067818281534	1.0080809183605743	1.030072256759236
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	ANO1	0.7414327921288055	0.7278770032223671	1.5362332569371508	0.9190536089381902	0.7346548976755863	1.2276434329376706
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	FADD	0.8652952366384334	0.8848681984963358	1.0362769026532854	1.2495614938094102	0.8750817175673846	1.1429191982313478
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	PPFIA1	1.0654905559436598	1.067619578590062	1.0018785954358702	1.3857515105256737	1.066555067266861	1.193815052980772
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	IGHMBP2	1.0850255402033888	1.374718230803221	1.0503935766280537	1.0303711194384444	1.229871885503305	1.040382348033249
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	MYEOV	0.9975601147005517	1.227716062796987	0.9374999250166675	1.3155544960976642	1.1126380887487692	1.1265272105571658
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	FGF19	1.413697962017574	0.6772306758280767	1.0023596744551606	1.8100458965815687	1.0454643189228254	1.4062027855183645
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	CPT1A	1.0934767476218519	0.9112009813449103	0.9739302446714411	0.931928973332444	1.002338864483381	0.9529296090019426
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	MRPL21	1.0058035890348778	1.035718375213901	1.038088001668343	1.0005432356192412	1.0207609821243895	1.019315618643792
220629_CohesinTapseq_g10_pool_18	chr11:69167427-69167927	chr11	ORAOV1	1.3173847770129252	1.0391579714688461	1.0858854399302775	0.9550689616910238	1.1782713742408857	1.0204772008106506
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	CCND1	0.9066597790550565	0.9976631914804202	0.7984845695005367	0.9169744227143373	0.9521614852677383	0.857729496107437
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	CTTN	1.1942339490575173	0.9673774322419525	1.0842177405767586	1.0257334556800375	1.080805690649735	1.0549755981283981
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	ANO1	1.2181010376351455	0.5715408761423733	0.7071375117739294	0.7049309540098274	0.8948209568887594	0.7060342328918784
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	FADD	1.1452289918883811	1.0767478273643514	0.8736622095449135	1.0625183649639012	1.1109884096263662	0.9680902872544073
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	PPFIA1	1.2783437720723112	0.8929076579437398	0.9645551725053839	1.183124232470945	1.0856257150080255	1.0738397024881645
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	IGHMBP2	0.8009942922631968	0.9231861049596997	1.0044046709375924	0.9258100853018033	0.8620901986114482	0.9651073781196979
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	MYEOV	1.3998903719944678	0.6748759417786007	1.4603110895119713	0.9616905883128183	1.0373831568865342	1.2110008389123947
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	FGF19	5.279942499951213	0.9548034610564006	1.1518884151854982	1.0695521604959297	3.1173729805038066	1.110720287840714
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	CPT1A	1.283664904812512	1.0075798716484192	0.9948075481031255	1.0170033547037702	1.1456223882304655	1.0059054514034478
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	MRPL21	1.0044753510101954	0.9835935064691231	0.986766079492563	1.253267172177392	0.9940344287396592	1.1200166258349775
220629_CohesinTapseq_g10_pool_19	chr11:69167427-69167927	chr11	ORAOV1	0.8285374572440909	0.9835301495712673	1.2379839315593648	0.8254214955132345	0.9060338034076791	1.0317027135362997
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	CCND1	1.0870236184991713	1.0712616491042621	0.9025792185367738	1.1179289802730383	1.0791426338017167	1.010254099404906
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	CTTN	1.082061150209134	1.0025141164007976	1.1106990748143848	1.070105792683049	1.0422876333049658	1.090402433748717
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	ANO1	0.8804007288652008	1.111288649958954	0.823513821252423	0.3560852131231027	0.9958446894120774	0.5897995171877628
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	FADD	0.8549993954861175	0.8920867988796338	0.9835631743662704	1.0943877938865887	0.8735430971828757	1.0389754841264296
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	PPFIA1	1.0752705655911148	0.9901730339124829	1.1494106035275553	0.9494857561656532	1.0327217997517988	1.0494481798466042
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	IGHMBP2	0.8432237840578793	0.5020334830725771	1.087840607412201	1.0681708571760329	0.6726286335652283	1.078005732294117
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	MYEOV	0.6235202535962266	1.2875202077891834	0.9530454243870364	0.9215302715474293	0.9555202306927051	0.9372878479672329
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	FGF19	0.8293148676510095	1.0924482077794384	0.8306752983052824	0.5712108055444343	0.960881537715224	0.7009430519248583
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	CPT1A	1.148941363894297	0.9676733528757145	1.0410697389173966	0.8302793909676527	1.0583073583850058	0.9356745649425247
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	MRPL21	1.1895134533339575	0.9815384741696556	1.0411650608515415	0.9592313582104959	1.0855259637518064	1.0001982095310187
220629_CohesinTapseq_g10_pool_20	chr11:69167427-69167927	chr11	ORAOV1	0.8543226632044685	0.8328755342135494	1.2737696785497037	1.039335485496584	0.843599098709009	1.156552582023144
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	CCND1	0.8722337929101662	0.9945781794040517	1.0416457015665106	0.9227918348635933	0.9334059861571089	0.9822187682150519
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	CTTN	0.9451695272256638	1.018611762344973	1.0198212840933165	1.122679827683511	0.9818906447853184	1.0712505558884138
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	ANO1	1.1693357766149657	0.38280699454179606	0.6998879328413152	0.0	0.7760713855783808	0.3499439664206576
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	FADD	0.7769447539608262	0.9050605938830104	0.9944311257021801	1.0434954259885079	0.8410026739219183	1.018963275845344
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	PPFIA1	1.4358915336746192	0.940789070270204	1.1692301790091815	0.8143592888306994	1.1883403019724117	0.9917947339199404
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	IGHMBP2	0.5999525836888172	1.245341344196816	1.297894780656108	0.4740934868153002	0.9226469639428165	0.8859941337357041
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	MYEOV	0.723788279487134	1.57614125134678	0.9145973043049651	0.9852733399032333	1.1499647654169571	0.9499353221040991
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	FGF19	0.5263680233089953	1.0486546062812352	0.7743265646271978	1.3667366632143003	0.7875113147951153	1.070531613920749
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	CPT1A	1.3484949704932034	0.8650079043540744	1.2183900881781642	0.9987449977094184	1.106751437423639	1.1085675429437913
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	MRPL21	0.9728219515861126	1.046384226758815	1.0019418071887047	1.1561330200651008	1.0096030891724639	1.0790374136269028
220629_CohesinTapseq_g10_pool_21	chr11:69450980-69451637	chr11	ORAOV1	1.8539265649587708	1.1497837529472483	1.397084035484908	1.6453353009033673	1.5018551589530096	1.5212096681941376
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	CCND1	0.7958699941129851	0.8849490038782466	0.9117475677604331	0.8818260132988203	0.8404094989956159	0.8967867905296267
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	CTTN	0.8868736533627865	1.07837337678585	1.0635906673611606	1.105516696207229	0.9826235150743183	1.0845536817841948
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	ANO1	0.8050680428253265	0.3390292985686884	0.1370368775851379	0.835899546299418	0.5720486706970075	0.48646821194227796
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	FADD	0.964634386047867	1.0446605188407005	1.1859635651447435	0.9931357589758769	1.0046474524442837	1.0895496620603102
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	PPFIA1	0.9714487425427364	0.9750324410148494	1.4210886879250448	1.1754267520772217	0.973240591778793	1.2982577200011334
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	IGHMBP2	0.7447707854486104	0.8255169248261007	0.9823691980496544	1.3535122329709226	0.7851438551373555	1.1679407155102886
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	MYEOV	0.6033657173959829	1.4720456293343587	0.9661493008450691	0.8417237235081199	1.0377056733651708	0.9039365121765945
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	FGF19	1.179136763442587	1.1618629698353158	1.707963245390277	1.6580473190908358	1.1704998666389514	1.6830052822405563
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	CPT1A	0.9602711089037114	0.8907605061868665	1.108865283657588	1.1735378569395363	0.925515807545289	1.1412015702985623
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	MRPL21	1.0838446395675667	1.0867139095738254	1.0565982259980735	1.0879917782493567	1.085279274570696	1.072295002123715
220629_CohesinTapseq_g10_pool_22	chr11:69450980-69451637	chr11	ORAOV1	1.1622138422780837	1.048262079672272	0.9608839961806438	0.8336233064758583	1.105237960975178	0.897253651328251
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	CCND1	0.864182959034213	1.0061728632817397	0.9257378992075502	0.8705184586338037	0.9351779111579763	0.898128178920677
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	CTTN	1.0490513180438148	1.05945034645956	0.9245119708520377	0.9943761868695247	1.0542508322516873	0.9594440788607812
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	ANO1	1.2262834712428528	0.5784514270448571	0.5478039268708725	0.0	0.9023674491438549	0.27390196343543627
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	FADD	0.9587873792844248	0.9743389264025081	1.0903621383414006	1.1184127524015282	0.9665631528434664	1.1043874453714644
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	PPFIA1	0.9589431474691434	1.2585811854936237	1.0893107662100248	0.587119830001589	1.1087621664813836	0.8382152981058069
220629_CohesinTapseq_g10_pool_23	chr11:69450980-69451637	chr11	IGHMBP2	1.18972132523832	0.9768503841917217	0.9931144000586185	0.9368033189065843	1.0832858547150208	0.9649588594826014
